DEBUG 2024-12-02 14:41:47,947 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\mime\__init__.py first seen with mtime 1727870692.6244605
DEBUG 2024-12-02 14:41:47,948 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1724695078.5894756
DEBUG 2024-12-02 14:41:47,949 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\log.py first seen with mtime 1711640133.5019119
DEBUG 2024-12-02 14:41:47,950 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1726050764.8484378
DEBUG 2024-12-02 14:41:47,950 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1724695078.8164985
DEBUG 2024-12-02 14:41:47,951 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\ctypes\wintypes.py first seen with mtime 1711640133.8205423
DEBUG 2024-12-02 14:41:47,951 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\auth\validators.py first seen with mtime 1724695076.645264
DEBUG 2024-12-02 14:41:47,952 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\apps\config.py first seen with mtime 1724695075.7560084
DEBUG 2024-12-02 14:41:47,952 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1724695078.793393
DEBUG 2024-12-02 14:41:47,952 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\engine.py first seen with mtime 1724695078.8042684
DEBUG 2024-12-02 14:41:47,952 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\views\defaults.py first seen with mtime 1724695078.873978
DEBUG 2024-12-02 14:41:47,953 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\requests\packages.py first seen with mtime 1726050765.2229657
DEBUG 2024-12-02 14:41:47,953 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\keyword.py first seen with mtime 1711640163.184981
DEBUG 2024-12-02 14:41:47,954 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\urllib3\util\wait.py first seen with mtime 1726050763.9797692
DEBUG 2024-12-02 14:41:47,954 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1724695077.4844544
DEBUG 2024-12-02 14:41:47,954 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\charset.py first seen with mtime 1711640133.9250402
DEBUG 2024-12-02 14:41:47,955 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1724695078.7059705
DEBUG 2024-12-02 14:41:47,955 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1724695077.4844544
DEBUG 2024-12-02 14:41:47,957 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\cache.py first seen with mtime 1724695078.8411148
DEBUG 2024-12-02 14:41:47,958 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\main\views.py first seen with mtime 1733139105.6407638
DEBUG 2024-12-02 14:41:47,959 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\subprocess.py first seen with mtime 1711640133.5219545
DEBUG 2024-12-02 14:41:47,960 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_decimal.pyd first seen with mtime 1727870715.0301547
DEBUG 2024-12-02 14:41:47,960 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\loader.py first seen with mtime 1724695078.8064485
DEBUG 2024-12-02 14:41:47,960 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1724695078.8551745
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1724695078.6462355
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\connection.py first seen with mtime 1724695078.8426197
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\_lzma.pyd first seen with mtime 1727870715.1097827
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1724695076.0520515
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\_header_value_parser.py first seen with mtime 1723034556.2845883
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\json\scanner.py first seen with mtime 1711640163.157125
DEBUG 2024-12-02 14:41:47,961 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1724695078.876085
DEBUG 2024-12-02 14:41:47,962 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1724695078.4509084
DEBUG 2024-12-02 14:41:47,962 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\base_tasks.py first seen with mtime 1711640133.48838
DEBUG 2024-12-02 14:41:47,963 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1724695078.6555705
DEBUG 2024-12-02 14:41:47,963 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\_abc.py first seen with mtime 1711640163.101969
DEBUG 2024-12-02 14:41:47,964 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1724695078.4155445
DEBUG 2024-12-02 14:41:47,964 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1724695078.7026937
DEBUG 2024-12-02 14:41:47,965 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1724695076.0632856
DEBUG 2024-12-02 14:41:47,965 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1724695076.645264
DEBUG 2024-12-02 14:41:47,966 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\tasks.py first seen with mtime 1712849613.1636481
DEBUG 2024-12-02 14:41:47,967 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1724695078.6846657
DEBUG 2024-12-02 14:41:47,967 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\wsgiref\handlers.py first seen with mtime 1711640225.792748
DEBUG 2024-12-02 14:41:47,967 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1724695078.0407803
DEBUG 2024-12-02 14:41:47,967 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\backends\base.py first seen with mtime 1724695078.8104663
DEBUG 2024-12-02 14:41:47,968 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\__init__.py first seen with mtime 1724695078.3803017
DEBUG 2024-12-02 14:41:47,968 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1724695078.644218
DEBUG 2024-12-02 14:41:47,968 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1724695078.3974059
DEBUG 2024-12-02 14:41:47,968 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\mime\message.py first seen with mtime 1711640133.9455724
DEBUG 2024-12-02 14:41:47,969 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\platform.py first seen with mtime 1717757604.9121642
DEBUG 2024-12-02 14:41:47,969 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1724695078.7914238
DEBUG 2024-12-02 14:41:47,969 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1724695078.8139944
DEBUG 2024-12-02 14:41:47,969 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\urls\base.py first seen with mtime 1724695078.8312469
DEBUG 2024-12-02 14:41:47,969 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\transaction.py first seen with mtime 1724695078.5642633
DEBUG 2024-12-02 14:41:47,970 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\textwrap.py first seen with mtime 1711640219.2291818
DEBUG 2024-12-02 14:41:47,970 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1724695078.8204896
DEBUG 2024-12-02 14:41:47,971 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\quoprimime.py first seen with mtime 1711640133.9751673
DEBUG 2024-12-02 14:41:47,972 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1724695076.8104444
DEBUG 2024-12-02 14:41:47,973 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1724695078.792931
DEBUG 2024-12-02 14:41:47,974 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1726050764.849437
DEBUG 2024-12-02 14:41:47,974 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1724695077.4864545
DEBUG 2024-12-02 14:41:47,975 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\nturl2path.py first seen with mtime 1711640174.873876
DEBUG 2024-12-02 14:41:47,976 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1724695075.09257
DEBUG 2024-12-02 14:41:47,976 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1724695078.6756115
DEBUG 2024-12-02 14:41:47,977 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1724695077.4931178
DEBUG 2024-12-02 14:41:47,977 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\email\contentmanager.py first seen with mtime 1711640133.927078
DEBUG 2024-12-02 14:41:47,978 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\http\response.py first seen with mtime 1724695078.7914238
DEBUG 2024-12-02 14:41:47,979 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\copy.py first seen with mtime 1711640133.7935116
DEBUG 2024-12-02 14:41:47,981 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\crypto.py first seen with mtime 1724695078.8436346
DEBUG 2024-12-02 14:41:47,983 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\requests\cookies.py first seen with mtime 1726050765.2219663
DEBUG 2024-12-02 14:41:47,984 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\secrets.py first seen with mtime 1711640175.015154
DEBUG 2024-12-02 14:41:47,985 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1724695078.6887171
DEBUG 2024-12-02 14:41:47,986 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\base64.py first seen with mtime 1717757604.6499257
DEBUG 2024-12-02 14:41:47,987 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\DLLs\unicodedata.pyd first seen with mtime 1727870714.9932842
DEBUG 2024-12-02 14:41:47,988 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1724695078.8184896
DEBUG 2024-12-02 14:41:47,989 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\urllib\__init__.py first seen with mtime 1727870695.9649975
DEBUG 2024-12-02 14:41:47,990 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1724695078.3772128
DEBUG 2024-12-02 14:41:47,990 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\urls\utils.py first seen with mtime 1724695078.8371143
DEBUG 2024-12-02 14:41:47,991 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\re\_constants.py first seen with mtime 1711640174.983689
DEBUG 2024-12-02 14:41:47,991 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1724695078.4464662
DEBUG 2024-12-02 14:41:47,991 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\multiprocessing\reduction.py first seen with mtime 1711640174.7388642
DEBUG 2024-12-02 14:41:47,991 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\socket.py first seen with mtime 1723034873.1946144
DEBUG 2024-12-02 14:41:47,992 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\urls\conf.py first seen with mtime 1724695078.8336926
DEBUG 2024-12-02 14:41:47,992 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1724695078.6422026
DEBUG 2024-12-02 14:41:47,992 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\idna\__init__.py first seen with mtime 1726050764.632885
DEBUG 2024-12-02 14:41:47,992 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1724695078.460773
DEBUG 2024-12-02 14:41:47,993 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1724695076.056185
DEBUG 2024-12-02 14:41:47,993 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1724695078.3833082
DEBUG 2024-12-02 14:41:47,993 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\requests\utils.py first seen with mtime 1726050765.2288039
DEBUG 2024-12-02 14:41:47,993 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\requests\api.py first seen with mtime 1726050765.2181282
DEBUG 2024-12-02 14:41:47,994 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1724695078.8451288
DEBUG 2024-12-02 14:41:47,995 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1724695078.3863518
DEBUG 2024-12-02 14:41:47,995 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\logging\handlers.py first seen with mtime 1725909150.2547154
DEBUG 2024-12-02 14:41:47,995 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1724695078.6694393
DEBUG 2024-12-02 14:41:47,996 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1724695075.7645776
DEBUG 2024-12-02 14:41:47,996 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1724695078.6555705
DEBUG 2024-12-02 14:41:47,996 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\views\static.py first seen with mtime 1724695078.876085
DEBUG 2024-12-02 14:41:47,997 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1724695078.7079873
DEBUG 2024-12-02 14:41:47,997 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1724695078.6555705
DEBUG 2024-12-02 14:41:47,998 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1724695078.6957693
DEBUG 2024-12-02 14:41:47,999 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\sqlparse\sql.py first seen with mtime 1724695075.0871549
DEBUG 2024-12-02 14:41:47,999 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1724695078.5469637
DEBUG 2024-12-02 14:41:48,000 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1724695076.058935
DEBUG 2024-12-02 14:41:48,000 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1724695078.6897244
DEBUG 2024-12-02 14:41:48,001 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\core\files\base.py first seen with mtime 1724695078.403399
DEBUG 2024-12-02 14:41:48,001 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\asyncio\streams.py first seen with mtime 1711640133.5199544
DEBUG 2024-12-02 14:41:48,001 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1724695078.8129892
DEBUG 2024-12-02 14:41:48,002 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1724695078.8154922
DEBUG 2024-12-02 14:41:48,002 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\duration.py first seen with mtime 1724695078.8481379
DEBUG 2024-12-02 14:41:48,002 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\fnmatch.py first seen with mtime 1711640147.979711
DEBUG 2024-12-02 14:41:48,002 autoreload File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.12_3.12.2032.0_x64__qbz5n2kfra8p0\Lib\importlib\resources\_adapters.py first seen with mtime 1711640163.0591054
DEBUG 2024-12-02 14:41:48,002 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1724695076.8124588
DEBUG 2024-12-02 14:41:48,003 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1724695075.09257
DEBUG 2024-12-02 14:41:48,003 autoreload File C:\MyPythonProjects\IT-Academy\Python\repo\-Md-PT1-76-24\Tasks\Plotnitskiy\Web project\TechStore\Env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1724695078.8541706
